clk,posX,posY,BodPosX,BodPosY
143778,-0.11297961444638782,0.0059671366286986605,100,0
143809,-0.11298128694255041,0.005935385480749289,100,0
143840,-0.11298295051555123,0.005903633864028479,100,0
143871,-0.11298460516525889,0.005871881781043892,100,0
143902,-0.11298625089154272,0.005840129234303271,100,0
143933,-0.11298788769427272,0.0058083762263144425,100,0
143964,-0.11298951557331964,0.0057766227595852085,100,0
143995,-0.11299113452855492,0.005744868836623453,100,0
144026,-0.11299274455985066,0.005713114459937022,100,0
144057,-0.11299434566707971,0.005681359632033949,100,0
144088,-0.11299593785011565,0.0056496043554220545,100,0
144119,-0.11299752110883268,0.005617848632609501,100,0
144150,-0.1129990954431058,0.005586092466104198,100,0
144181,-0.11300066085281064,0.005554335858414278,100,0
144212,-0.1130022173378236,0.005522578812047818,100,0
144243,-0.1130037648980217,0.005490821329513035,100,0
144274,-0.1130053035332828,0.005459063413318004,100,0
144305,-0.11300683324348526,0.0054273050659710284,100,0
144336,-0.11300835402850835,0.00539554628998029,100,0
144367,-0.11300986588823193,0.0053637870878541225,100,0
144398,-0.11301136882253661,0.00533202746210079,100,0
144429,-0.11301286283130368,0.0053002674152286535,100,0
144460,-0.11301434791441517,0.00526850694974612,100,0
144491,-0.11301582407175376,0.005236746068161603,100,0
144522,-0.11301729130320286,0.005204984772983479,100,0
144553,-0.11301874960864658,0.005173223066720301,100,0
144584,-0.11302019898796978,0.00514146095188056,100,0
144615,-0.11302163944105799,0.005109698430972808,100,0
144646,-0.11302307096779741,0.005077935506505592,100,0
144677,-0.11302449356807501,0.005046172180987518,100,0
144708,-0.11302590724177843,0.005014408456927272,100,0
144739,-0.11302731198879598,0.0049826443368335156,100,0
144770,-0.11302870780901675,0.004950879823214876,100,0
144801,-0.11303009470233051,0.004919114918580186,100,0
144832,-0.1130314726686277,0.00488734962543816,100,0
144863,-0.1130328417077995,0.004855583946297593,100,0
144894,-0.11303420181973776,0.004823817883667285,100,0
144925,-0.11303555300433514,0.00479205144005615,100,0
144956,-0.1130368952614848,0.004760284617973064,100,0
144987,-0.11303822859108086,0.004728517419926914,100,0
145018,-0.11303955299301792,0.004696749848426634,100,0
145049,-0.1130408684671914,0.004664981905981248,100,0
145080,-0.11304217501349743,0.004633213595099688,100,0
145111,-0.1130434726318328,0.0046014449182910635,100,0
145142,-0.11304476132209507,0.004569675878064394,100,0
145173,-0.11304604108418238,0.0045379064769287825,100,0
145204,-0.1130473119179937,0.004506136717393361,100,0
145235,-0.11304857382342867,0.004474366601967235,100,0
145266,-0.1130498268003876,0.004442596133159643,100,0
145297,-0.11305107084877158,0.004410825313479665,100,0
145328,-0.11305230596848227,0.004379054145436711,100,0
145359,-0.11305353215942222,0.004347282631539883,100,0
145390,-0.11305474942149452,0.004315510774298593,100,0
145421,-0.11305595775460303,0.004283738576222079,100,0
145452,-0.11305715715865237,0.0042519660398196435,100,0
145483,-0.11305834763354776,0.004220193167600749,100,0
145514,-0.1130595291791952,0.004188419962074723,100,0
145545,-0.11306070179550139,0.004156646425751032,100,0
145576,-0.11306186548237368,0.004124872561139081,100,0
145607,-0.1130630202397202,0.004093098370748368,100,0
145638,-0.1130641660674497,0.00406132385708835,100,0
145669,-0.11306530296547171,0.004029549022668582,100,0
145700,-0.11306643093369649,0.003997773869998611,100,0
145731,-0.11306754997203484,0.003965998401588038,100,0
145762,-0.1130686600803985,0.003934222619946387,100,0
145793,-0.11306976125869972,0.0039024465275833416,100,0
145824,-0.11307085350685156,0.0038706701270085644,100,0
145855,-0.11307193682476772,0.0038388934207316534,100,0
145886,-0.11307301121236268,0.003807116411262385,100,0
145917,-0.11307407666955158,0.003775339101110415,100,0
145948,-0.11307513319625023,0.003743561492785513,100,0
145979,-0.11307618079237526,0.003711783588797452,100,0
146010,-0.11307721945784387,0.003680005391655999,100,0
146041,-0.11307824919257405,0.003648226903871039,100,0
146072,-0.11307926999648447,0.003616448127952312,100,0
146103,-0.1130802818694945,0.0035846690664097236,100,0
146134,-0.11308128481152421,0.0035528897217531608,100,0
146165,-0.11308227882249444,0.0035211100964925297,100,0
146196,-0.11308326390232668,0.0034893301931377407,100,0
146227,-0.11308424005094307,0.003457550014198729,100,0
146258,-0.11308520726826655,0.003425769562185516,100,0
146289,-0.11308616555422073,0.003393988839608036,100,0
146320,-0.1130871149087299,0.003362207848976367,100,0
146351,-0.11308805533171913,0.0033304265928004724,100,0
146382,-0.11308898682311411,0.0032986450735904556,100,0
146413,-0.11308990938284127,0.0032668632938563924,100,0
146444,-0.1130908230108278,0.0032350812561083293,100,0
146475,-0.11309172770700147,0.0032032989628564827,100,0
146506,-0.11309262347129084,0.00317151641661087,100,0
146537,-0.11309351030362524,0.003139733619881764,100,0
146568,-0.11309438820393453,0.00310795057517918,100,0
146599,-0.11309525717214941,0.0030761672850134745,100,0
146630,-0.11309611720820127,0.0030443837518948354,100,0
146661,-0.11309696831202218,0.0030125999783334467,100,0
146692,-0.11309781048354488,0.0029808159668396348,100,0
146723,-0.1130986437227029,0.0029490317199235287,100,0
146754,-0.11309946802943044,0.0029172472400955662,100,0
146785,-0.11310028340366236,0.0028854625298660188,100,0
146816,-0.11310108984533426,0.0028536775917451804,100,0
146847,-0.11310188735438248,0.002821892428243434,100,0
146878,-0.11310267593074401,0.0027901070418710756,100,0
146909,-0.1131034555743566,0.0027583214351386003,100,0
146940,-0.11310422628515863,0.0027265356105563303,100,0
146971,-0.11310498806308926,0.0026947495706347024,100,0
147002,-0.11310574090808831,0.002662963317884098,100,0
147033,-0.11310648482009635,0.0026311768548150645,100,0
147064,-0.1131072197990546,0.0025993901839380116,100,0
147095,-0.11310794584490501,0.002567603307763427,100,0
147126,-0.11310866295759023,0.002535816228801779,100,0
147157,-0.11310937113705367,0.002504028949563641,100,0
147188,-0.11311007038323935,0.002472241472559561,100,0
147219,-0.11311076069609205,0.0024404538003000016,100,0
147250,-0.11311144207555728,0.002408665935295567,100,0
147281,-0.11311211452158117,0.00237687788005686,100,0
147312,-0.11311277803411068,0.002345089637094372,100,0
147343,-0.11311343261309335,0.002313301208918844,100,0
147374,-0.11311407825847754,0.0022815125980408524,100,0
147405,-0.11311471497021221,0.002249723806970999,100,0
147436,-0.11311534274824706,0.002217934838219942,100,0
147467,-0.11311596159253255,0.0021861456942983966,100,0
147498,-0.1131165715030198,0.002154356377717021,100,0
147529,-0.11311717247966062,0.002122566890986444,100,0
147560,-0.11311776452240756,0.0020907772366174364,100,0
147591,-0.11311834763121383,0.002058987417120683,100,0
147622,-0.11311892180603343,0.002027197435006956,100,0
147653,-0.11311948704682097,0.00199540729278691,100,0
147684,-0.11312004335353182,0.0019636169929714573,100,0
147715,-0.11312059072612204,0.001931826538071225,100,0
147746,-0.1131211291645484,0.001900035930597038,100,0
147777,-0.11312165866876837,0.001868245173059723,100,0
147808,-0.11312217923874016,0.00183645426797005,100,0
147839,-0.11312269087442263,0.00180466321783887,100,0
147870,-0.11312319357577537,0.0017728720251770083,100,0
147901,-0.1131236873427587,0.0017410806924952336,100,0
147932,-0.11312417217533359,0.0017092892223044829,100,0
147963,-0.11312464807346173,0.0016774976171155809,100,0
147994,-0.11312511503710562,0.0016457058794394075,100,0
148025,-0.11312557306622831,0.0016139140117868436,100,0
148056,-0.11312602216079364,0.0015821220166687686,100,0
148087,-0.11312646232076615,0.0015503298965961203,100,0
148118,-0.11312689354611105,0.0015185376540797772,100,0
148149,-0.11312731583679432,0.0014867452916307033,100,0
148180,-0.11312772919278258,0.0014549528117597803,100,0
148211,-0.11312813361404321,0.00142316021697797,100,0
148242,-0.11312852910054423,0.0013913675097962373,100,0
148273,-0.11312891565225444,0.0013595746927255738,100,0
148304,-0.1131292932691433,0.0013277817682768314,100,0
148335,-0.113129661951181,0.0012959887389611404,100,0
148366,-0.11313002169833836,0.0012641956072893532,100,0
148397,-0.11313037251058707,0.0012324023757725453,100,0
148428,-0.11313071438789932,0.00120060904692168,100,0
148459,-0.11313104733024819,0.0011688156232477764,100,0
148490,-0.11313137133760733,0.0011370221072618814,100,0
148521,-0.11313168640995117,0.0011052285014749306,100,0
148552,-0.11313199254725483,0.0010734348083980827,100,0
148583,-0.1131322897494941,0.001041641030542245,100,0
148614,-0.11313257801664557,0.001009847170418576,100,0
148645,-0.11313285734868642,0.0009780532305380394,100,0
148676,-0.11313312774559463,0.0009462592134117377,100,0
148707,-0.11313338920734882,0.000914465121550745,100,0
148738,-0.11313364173392831,0.0008826709574660528,100,0
148769,-0.11313388532531321,0.0008508767236688196,100,0
148800,-0.11313411998148423,0.0008190824226701198,100,0
148831,-0.1131343457024229,0.0007872880569810282,100,0
148862,-0.11313456248811134,0.0007554936291125913,100,0
148893,-0.11313477033853245,0.0007236991415759397,100,0
148924,-0.11313496925366982,0.0006919045968821758,100,0
148955,-0.1131351592335077,0.0006601099975424017,100,0
148986,-0.11313534027803113,0.0006283153460677482,100,0
149017,-0.11313551238722581,0.0005965206449692617,100,0
149048,-0.11313567556107813,0.0005647258967581003,100,0
149079,-0.1131358297995752,0.0005329311039454498,100,0
149110,-0.11313597510270484,0.0005011362690423293,100,0
149141,-0.11313611147045559,0.0004693413945599244,100,0
149172,-0.11313623890281667,0.00043754648300933785,100,0
149203,-0.11313635739977798,0.00040575153690175503,100,0
149234,-0.11313646696133023,0.00037395655874825073,100,0
149265,-0.11313656758746475,0.00034216155105998297,100,0
149296,-0.11313665927817354,0.00031036651634810963,100,0
149327,-0.11313674203344941,0.000278571457123733,100,0
149358,-0.11313681585328579,0.0002467763758980668,100,0
149389,-0.11313688073767687,0.0002149812751822133,100,0
149420,-0.11313693668661755,0.00018318615748733055,100,0
149451,-0.11313698370010335,0.00015139102532457646,100,0
149482,-0.1131370217781306,0.00011959588120508126,100,0
149513,-0.1131370509206963,0.00008780072763997501,100,0
149544,-0.1131370711277981,0.000056005567140526846,100,0
149575,-0.11313708239943447,0.00002421040221775583,100,0
149606,-0.11313708473560448,-0.000007584764617152294,100,0
149637,-0.11313707813630794,-0.00003937993085298407,100,0
149668,-0.11313706260154538,-0.00007117509397860933,100,0
149699,-0.11313703813131804,-0.00010297025148292563,100,0
149730,-0.11313700472562783,-0.00013476540085474722,100,0
149761,-0.11313696238447742,-0.0001665605395828884,100,0
149792,-0.1131369111078701,-0.00019835566515624683,100,0
149823,-0.11313685089580998,-0.00023015077506360898,100,0
149854,-0.11313678174830177,-0.00026194586679392784,100,0
149885,-0.11313670366535097,-0.00029374093783596233,100,0
149916,-0.11313661664696371,-0.0003255359856786099,100,0
149947,-0.11313652069314689,-0.00035733100781071275,100,0
149978,-0.1131364158039081,-0.0003891260017210852,100,0
150009,-0.11313630197925557,-0.00042092096489868003,100,0
150040,-0.11313617921919836,-0.00045271589483231195,100,0
150071,-0.11313604752374608,-0.00048451078901085015,100,0
150102,-0.1131359068929092,-0.0005163056449231371,100,0
150133,-0.11313575732669882,-0.0005481004600580431,100,0
150164,-0.11313559882512672,-0.0005798952319044927,100,0
150195,-0.11313543138820543,-0.0006116899579513002,100,0
150226,-0.1131352550159482,-0.0006434846356874192,100,0
150257,-0.11313506970836894,-0.0006752792626016636,100,0
150288,-0.11313487546548229,-0.0007070738361829865,100,0
150319,-0.11313467228730356,-0.0007388683539202023,100,0
150350,-0.11313446017384887,-0.0007706628133022918,100,0
150381,-0.11313423912513489,-0.000802457211818097,100,0
150412,-0.11313400914117913,-0.0008342515469565161,100,0
150443,-0.11313377022199973,-0.0008660458162065287,100,0
150474,-0.11313352236761558,-0.0008978400170570057,100,0
150505,-0.11313326557804623,-0.0009296341469968441,100,0
150536,-0.11313299985331197,-0.0009614282035150246,100,0
150567,-0.1131327251934338,-0.000993222184100473,100,0
150598,-0.11313244159843339,-0.0010250160862420865,100,0
150629,-0.11313214906833319,-0.0010568099074288464,100,0
150660,-0.11313184760315624,-0.0010886036451497052,100,0
150691,-0.11313153720292637,-0.001120397296893616,100,0
150722,-0.11313121786766811,-0.001152190860149505,100,0
150753,-0.11313088959740666,-0.0011839843324064623,100,0
150784,-0.11313055239216796,-0.0012157777111533041,100,0
150815,-0.11313020625197867,-0.001247570993879149,100,0
150846,-0.11312985117686605,-0.0012793641780729503,100,0
150877,-0.11312948716685822,-0.0013111572612236888,100,0
150908,-0.11312911422198389,-0.0013429502408204006,100,0
150939,-0.11312873234227255,-0.0013747431143520399,100,0
150970,-0.1131283415277543,-0.0014065358793077796,100,0
151001,-0.11312794177846007,-0.001438328533176492,100,0
151032,-0.11312753309442139,-0.00147012107344735,100,0
151063,-0.11312711547567057,-0.0015019134976093083,100,0
151094,-0.11312668892224055,-0.0015337058031514859,100,0
151125,-0.11312625343416503,-0.0015654979875629191,100,0
151156,-0.11312580901147845,-0.0015972900483327006,100,0
151187,-0.11312535565421586,-0.0016290819829499765,100,0
151218,-0.11312489336241309,-0.0016608737889038103,100,0
151249,-0.11312442213610663,-0.0016926654636832683,100,0
151280,-0.11312394197533375,-0.0017244570047775243,100,0
151311,-0.11312345288013229,-0.0017562484096756978,100,0
151342,-0.11312295485054095,-0.00178803967586691,100,0
151373,-0.11312244788659903,-0.001819830800840361,100,0
151404,-0.1131219319883466,-0.0018516217820851997,100,0
151435,-0.11312140715582435,-0.001883412617090574,100,0
151466,-0.11312087338907376,-0.0019152033033457137,100,0
151497,-0.113120330688137,-0.001946993838339739,100,0
151528,-0.11311977905305691,-0.001978784219561936,100,0
151559,-0.11311921848387708,-0.0020105744445015616,100,0
151590,-0.11311864898064176,-0.0020423645106477924,100,0
151621,-0.11311807054339597,-0.002074154415489859,100,0
151652,-0.11311748317218534,-0.0021059441565170474,100,0
151683,-0.11311688686705629,-0.002137733731218644,100,0
151714,-0.1131162816280559,-0.002169523137083934,100,0
151745,-0.113115667455232,-0.0022013123716022047,100,0
151776,-0.11311504434863308,-0.002233101432262796,100,0
151807,-0.11311441230830833,-0.0022648903165550234,100,0
151838,-0.1131137713343077,-0.002296679021968173,100,0
151869,-0.11311312142668183,-0.002328467545991697,100,0
151900,-0.11311246258548198,-0.0023602558861149092,100,0
151931,-0.11311179481076025,-0.0023920440398272342,100,0
151962,-0.11311111810256935,-0.0024238320046180146,100,0
151993,-0.11311043246096274,-0.002455619777976675,100,0
152024,-0.11310973788599454,-0.0024874073573926954,100,0
152055,-0.11310903437771964,-0.0025191947403554456,100,0
152086,-0.1131083219361936,-0.0025509819243544614,100,0
152117,-0.11310760056147269,-0.002582768906879223,100,0
152148,-0.11310687025361385,-0.002614555685419156,100,0
152179,-0.11310613101267482,-0.002646342257463796,100,0
152210,-0.11310538283871394,-0.002678128620502651,100,0
152241,-0.1131046257317903,-0.0027099147720253125,100,0
152272,-0.1131038596919637,-0.0027417007095213437,100,0
152303,-0.11310308471929466,-0.002773486430480254,100,0
152334,-0.11310230081384437,-0.0028052719323916355,100,0
152365,-0.11310150797567471,-0.002837057212745186,100,0
152396,-0.11310070620484836,-0.0028688422690304745,100,0
152427,-0.11309989550142861,-0.0029006270987371185,100,0
152458,-0.1130990758654795,-0.0029324116993548204,100,0
152489,-0.11309824729706576,-0.0029641960683731983,100,0
